scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
389,RL_Agent,1197743336,197,0,197,1.0,0.0,6895000.0,197000000.0,197000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.848029,True,0,0
390,RL_Agent,1499843682,137,0,137,1.0,0.0,4795000.0,137000000.0,137000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.853440,True,0,0
391,RL_Agent,860530322,295,1,294,0.9966101694915255,1000000.0,10325000.0,294000000.0,295000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.861568,True,1,1
392,RL_Agent,970472239,209,1,208,0.9952153110047847,1000000.0,7315000.0,208000000.0,209000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.870527,True,1,1
393,RL_Agent,1488898255,154,0,154,1.0,0.0,5390000.0,154000000.0,154000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.880758,True,0,0
394,RL_Agent,1705575554,482,0,482,1.0,0.0,16870000.0,482000000.0,482000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.890297,True,0,0
395,RL_Agent,1530401171,406,1,405,0.9975369458128078,1000000.0,14210000.0,405000000.0,406000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.899460,True,1,1
396,RL_Agent,1662523543,306,0,306,1.0,0.0,10710000.0,306000000.0,306000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.908978,True,0,0
397,RL_Agent,1737349173,229,1,228,0.9956331877729258,10000.0,8015000.0,228000000.0,228010000.0,28.447910168434184,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.917823,True,1,1
398,RL_Agent,1202056311,160,3,157,0.98125,1020000.0,5600000.0,157000000.0,158020000.0,28.21785714285714,1,2,1,2,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.925901,True,3,3
399,RL_Agent,1665459872,132,0,132,1.0,0.0,4620000.0,132000000.0,132000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.935151,True,0,0
400,RL_Agent,610021271,458,0,458,1.0,0.0,16030000.0,458000000.0,458000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.944785,True,0,0
401,RL_Agent,1507226227,158,1,157,0.9936708860759493,1000000.0,5530000.0,157000000.0,158000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.953485,True,1,1
402,RL_Agent,361378378,140,1,139,0.9928571428571429,1000000.0,4900000.0,139000000.0,140000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.959506,True,1,1
403,RL_Agent,1871038064,377,1,376,0.9973474801061007,1000000.0,13195000.0,376000000.0,377000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.965723,True,1,1
404,RL_Agent,694190023,279,1,278,0.996415770609319,1000000.0,9765000.0,278000000.0,279000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.971036,True,1,1
405,RL_Agent,1225528739,248,2,246,0.9919354838709677,2000000.0,8680000.0,246000000.0,248000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.977868,True,2,2
406,RL_Agent,1711777189,315,2,313,0.9936507936507937,2000000.0,11025000.0,313000000.0,315000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:15.983458,True,2,2
407,RL_Agent,725799015,174,0,174,1.0,0.0,6090000.0,174000000.0,174000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:15.992727,True,0,0
408,RL_Agent,457109331,442,0,442,1.0,0.0,15470000.0,442000000.0,442000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.002227,True,0,0
409,RL_Agent,346546429,411,1,410,0.9975669099756691,10000.0,14385000.0,410000000.0,410010000.0,28.502606882168926,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.009728,True,1,1
410,RL_Agent,39501026,147,0,147,1.0,0.0,5145000.0,147000000.0,147000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.016052,True,0,0
411,RL_Agent,1598942319,484,1,483,0.9979338842975206,10000.0,16940000.0,483000000.0,483010000.0,28.51298701298701,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.024147,True,1,1
412,RL_Agent,435816957,350,0,350,1.0,0.0,12250000.0,350000000.0,350000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.032541,True,0,0
413,RL_Agent,1890358744,428,0,428,1.0,0.0,14980000.0,428000000.0,428000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.037748,True,0,0
414,RL_Agent,702234722,358,0,358,1.0,0.0,12530000.0,358000000.0,358000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.045027,True,0,0
415,RL_Agent,2034370712,169,0,169,1.0,0.0,5915000.0,169000000.0,169000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.051694,True,0,0
416,RL_Agent,21739356,491,1,490,0.9979633401221996,1010000.0,17185000.0,490000000.0,491010000.0,28.5720104742508,1,1,1,0,1.0,0.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:16.056893,True,2,1
417,RL_Agent,1219431313,498,0,498,1.0,0.0,17430000.0,498000000.0,498000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.062884,True,0,0
418,RL_Agent,690665343,116,2,114,0.9827586206896551,2000000.0,4060000.0,114000000.0,116000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.067709,True,2,2
419,RL_Agent,1311527789,251,0,251,1.0,0.0,8785000.0,251000000.0,251000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.073438,True,0,0
420,RL_Agent,209310033,369,1,368,0.997289972899729,1000000.0,12915000.0,368000000.0,369000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.082855,True,1,1
421,RL_Agent,2085695169,194,2,192,0.9896907216494846,1010000.0,6790000.0,192000000.0,193010000.0,28.42562592047128,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.091040,True,2,2
422,RL_Agent,824183605,136,1,135,0.9926470588235294,1010000.0,4760000.0,135000000.0,136010000.0,28.573529411764707,1,1,0,1,0.0,1.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:16.100291,True,2,1
423,RL_Agent,1925967010,379,1,378,0.9973614775725593,10000.0,13265000.0,378000000.0,378010000.0,28.496796079909537,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.109046,True,1,1
424,RL_Agent,652668623,285,1,284,0.9964912280701754,1000000.0,9975000.0,284000000.0,285000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.114860,True,1,1
425,RL_Agent,2123678652,468,1,467,0.9978632478632479,1000000.0,16380000.0,467000000.0,468000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.120028,True,1,1
426,RL_Agent,963229352,448,0,448,1.0,0.0,15680000.0,448000000.0,448000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.126440,True,0,0
427,RL_Agent,755593187,269,0,269,1.0,10000.0,9415000.0,269000000.0,269010000.0,28.5724907063197,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:16.135311,True,1,0
428,RL_Agent,911302816,465,1,464,0.9978494623655914,10000.0,16275000.0,464000000.0,464010000.0,28.510599078341013,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.145012,True,1,1
429,RL_Agent,77633091,458,2,456,0.9956331877729258,1010000.0,16030000.0,456000000.0,457010000.0,28.50966936993138,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.153185,True,2,2
430,RL_Agent,1018977056,167,0,167,1.0,0.0,5845000.0,167000000.0,167000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.162992,True,0,0
431,RL_Agent,2121257357,309,1,308,0.9967637540453075,1010000.0,10815000.0,308000000.0,309010000.0,28.57235321312991,1,1,0,1,0.0,1.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:16.171066,True,2,1
432,RL_Agent,1397581076,484,0,484,1.0,0.0,16940000.0,484000000.0,484000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.178829,True,0,0
433,RL_Agent,768037679,240,0,240,1.0,0.0,8400000.0,240000000.0,240000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.184335,True,0,0
434,RL_Agent,1058672531,191,3,188,0.9842931937172775,1020000.0,6685000.0,188000000.0,189020000.0,28.275243081525804,1,2,1,2,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.189138,True,3,3
435,RL_Agent,1573971447,444,1,443,0.9977477477477478,10000.0,15540000.0,443000000.0,443010000.0,28.50772200772201,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.196879,True,1,1
436,RL_Agent,642668415,152,0,152,1.0,0.0,5320000.0,152000000.0,152000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.202536,True,0,0
437,RL_Agent,1048704391,280,0,280,1.0,0.0,9800000.0,280000000.0,280000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.212815,True,0,0
438,RL_Agent,1499903110,273,0,273,1.0,0.0,9555000.0,273000000.0,273000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.220420,True,0,0
439,RL_Agent,948929730,112,0,112,1.0,0.0,3920000.0,112000000.0,112000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.226523,True,0,0
440,RL_Agent,676942224,276,0,276,1.0,0.0,9660000.0,276000000.0,276000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.233107,True,0,0
441,RL_Agent,1323111039,135,2,133,0.9851851851851852,1010000.0,4725000.0,133000000.0,134010000.0,28.36190476190476,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.238358,True,2,2
442,RL_Agent,293383200,388,0,388,1.0,0.0,13580000.0,388000000.0,388000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.248094,True,0,0
443,RL_Agent,182708911,256,1,255,0.99609375,1000000.0,8960000.0,255000000.0,256000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.255957,True,1,1
444,RL_Agent,402330059,479,0,479,1.0,0.0,16765000.0,479000000.0,479000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.265870,True,0,0
445,RL_Agent,37856186,364,1,363,0.9972527472527473,1000000.0,12740000.0,363000000.0,364000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.271230,True,1,1
446,RL_Agent,1579327346,459,1,458,0.9978213507625272,10000.0,16065000.0,458000000.0,458010000.0,28.50980392156863,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.278485,True,1,1
447,RL_Agent,585544149,115,1,114,0.991304347826087,1000000.0,4025000.0,114000000.0,115000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.284506,True,1,1
448,RL_Agent,1139035510,450,0,450,1.0,1000000.0,15750000.0,450000000.0,451000000.0,28.634920634920636,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:16.289666,True,1,0
449,RL_Agent,1075725333,189,0,189,1.0,0.0,6615000.0,189000000.0,189000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.296969,True,0,0
450,RL_Agent,1047927533,404,1,403,0.9975247524752475,10000.0,14140000.0,403000000.0,403010000.0,28.501414427157002,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.302778,True,1,1
451,RL_Agent,385992349,308,1,307,0.9967532467532467,1000000.0,10780000.0,307000000.0,308000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.310195,True,1,1
452,RL_Agent,2031564837,408,0,408,1.0,0.0,14280000.0,408000000.0,408000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.316222,True,0,0
453,RL_Agent,2056829157,149,1,148,0.9932885906040269,10000.0,5215000.0,148000000.0,148010000.0,28.381591562799617,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.321275,True,1,1
454,RL_Agent,1688341868,152,0,152,1.0,0.0,5320000.0,152000000.0,152000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.328256,True,0,0
455,RL_Agent,2090541618,220,0,220,1.0,10000.0,7700000.0,220000000.0,220010000.0,28.572727272727274,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:16.335240,True,1,0
456,RL_Agent,1683827125,174,2,172,0.9885057471264368,1010000.0,6090000.0,172000000.0,173010000.0,28.408866995073893,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.341271,True,2,2
457,RL_Agent,1744180999,470,1,469,0.997872340425532,10000.0,16450000.0,469000000.0,469010000.0,28.511246200607903,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.350357,True,1,1
458,RL_Agent,563236122,493,0,493,1.0,0.0,17255000.0,493000000.0,493000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.359129,True,0,0
459,RL_Agent,1865709594,500,1,499,0.998,1000000.0,17500000.0,499000000.0,500000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.368760,True,1,1
460,RL_Agent,1266204897,205,1,204,0.9951219512195122,1000000.0,7175000.0,204000000.0,205000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.378102,True,1,1
461,RL_Agent,1503575316,398,0,398,1.0,1000000.0,13930000.0,398000000.0,399000000.0,28.64321608040201,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:16.386661,True,1,0
462,RL_Agent,11326237,137,0,137,1.0,0.0,4795000.0,137000000.0,137000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.396832,True,0,0
463,RL_Agent,623214176,250,0,250,1.0,0.0,8750000.0,250000000.0,250000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.405566,True,0,0
464,RL_Agent,330299675,288,2,286,0.9930555555555556,1010000.0,10080000.0,286000000.0,287010000.0,28.473214285714285,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.416687,True,2,2
465,RL_Agent,725523310,132,0,132,1.0,0.0,4620000.0,132000000.0,132000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.425899,True,0,0
466,RL_Agent,2115347391,389,0,389,1.0,10000.0,13615000.0,389000000.0,389010000.0,28.572163055453544,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:16.435404,True,1,0
467,RL_Agent,1564087776,221,1,220,0.995475113122172,10000.0,7735000.0,220000000.0,220010000.0,28.443438914027148,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.445038,True,1,1
468,RL_Agent,838562244,487,1,486,0.997946611909651,10000.0,17045000.0,486000000.0,486010000.0,28.51334702258727,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.453438,True,1,1
469,RL_Agent,988638203,464,0,464,1.0,0.0,16240000.0,464000000.0,464000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.459686,True,0,0
470,RL_Agent,955424572,418,0,418,1.0,0.0,14630000.0,418000000.0,418000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.465780,True,0,0
471,RL_Agent,2144019247,467,0,467,1.0,0.0,16345000.0,467000000.0,467000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.471198,True,0,0
472,RL_Agent,1205908114,272,0,272,1.0,0.0,9520000.0,272000000.0,272000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.480302,True,0,0
473,RL_Agent,309255683,350,4,346,0.9885714285714285,2020000.0,12250000.0,346000000.0,348020000.0,28.409795918367347,2,2,2,2,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.487534,True,4,4
474,RL_Agent,104436258,396,1,395,0.9974747474747475,10000.0,13860000.0,395000000.0,395010000.0,28.5,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.496751,True,1,1
475,RL_Agent,1153430719,480,0,480,1.0,0.0,16800000.0,480000000.0,480000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.502377,True,0,0
476,RL_Agent,624798768,146,1,145,0.9931506849315068,1010000.0,5110000.0,145000000.0,146010000.0,28.573385518591,1,1,0,1,0.0,1.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:16.509532,True,2,1
477,RL_Agent,187276799,185,1,184,0.9945945945945946,10000.0,6475000.0,184000000.0,184010000.0,28.418532818532817,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.517771,True,1,1
478,RL_Agent,760684560,242,0,242,1.0,0.0,8470000.0,242000000.0,242000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.525748,True,0,0
479,RL_Agent,2124078251,346,0,346,1.0,0.0,12110000.0,346000000.0,346000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.533271,True,0,0
480,RL_Agent,1891755227,291,0,291,1.0,0.0,10185000.0,291000000.0,291000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.543278,True,0,0
481,RL_Agent,2018396317,378,3,375,0.9920634920634921,1020000.0,13230000.0,375000000.0,376020000.0,28.421768707482993,1,2,1,2,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.548631,True,3,3
482,RL_Agent,1949608412,120,1,119,0.9916666666666667,2000000.0,4200000.0,119000000.0,121000000.0,28.80952380952381,2,0,1,0,0.5,,0.5,20,all_uavs_neutralized,2026-01-12T20:26:16.553564,True,2,1
483,RL_Agent,1200702509,129,1,128,0.9922480620155039,1000000.0,4515000.0,128000000.0,129000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.560595,True,1,1
484,RL_Agent,1781828980,470,0,470,1.0,0.0,16450000.0,470000000.0,470000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.566723,True,0,0
485,RL_Agent,1647094277,439,0,439,1.0,0.0,15365000.0,439000000.0,439000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.572503,True,0,0
486,RL_Agent,1589819490,458,0,458,1.0,0.0,16030000.0,458000000.0,458000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.580001,True,0,0
487,RL_Agent,1063944059,174,0,174,1.0,0.0,6090000.0,174000000.0,174000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.585301,True,0,0
488,RL_Agent,66385640,236,1,235,0.9957627118644068,1000000.0,8260000.0,235000000.0,236000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.591215,True,1,1
489,RL_Agent,1945928740,339,1,338,0.9970501474926253,1000000.0,11865000.0,338000000.0,339000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.597969,True,1,1
490,RL_Agent,1839614231,358,0,358,1.0,20000.0,12530000.0,358000000.0,358020000.0,28.573024740622508,0,2,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:16.602994,True,2,0
491,RL_Agent,1420561756,143,1,142,0.993006993006993,10000.0,5005000.0,142000000.0,142010000.0,28.373626373626372,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.611123,True,1,1
492,RL_Agent,1839036912,488,1,487,0.9979508196721312,1000000.0,17080000.0,487000000.0,488000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.619574,True,1,1
493,RL_Agent,226623789,414,1,413,0.9975845410628019,1000000.0,14490000.0,413000000.0,414000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.627468,True,1,1
494,RL_Agent,2004267188,225,0,225,1.0,0.0,7875000.0,225000000.0,225000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.635991,True,0,0
495,RL_Agent,310493790,324,0,324,1.0,0.0,11340000.0,324000000.0,324000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.644722,True,0,0
496,RL_Agent,1991232610,106,2,104,0.9811320754716981,2000000.0,3710000.0,104000000.0,106000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.650085,True,2,2
497,RL_Agent,2063008443,448,0,448,1.0,0.0,15680000.0,448000000.0,448000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.657840,True,0,0
498,RL_Agent,1516164064,278,0,278,1.0,0.0,9730000.0,278000000.0,278000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.666934,True,0,0
499,RL_Agent,323609715,168,1,167,0.9940476190476191,1000000.0,5880000.0,167000000.0,168000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.676557,True,1,1
500,RL_Agent,1264648382,473,0,473,1.0,0.0,16555000.0,473000000.0,473000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.685649,True,0,0
501,RL_Agent,1312958716,129,0,129,1.0,0.0,4515000.0,129000000.0,129000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.694921,True,0,0
502,RL_Agent,1653982164,467,0,467,1.0,0.0,16345000.0,467000000.0,467000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.703987,True,0,0
503,RL_Agent,819956639,410,0,410,1.0,0.0,14350000.0,410000000.0,410000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.711762,True,0,0
504,RL_Agent,1508120534,449,1,448,0.9977728285077951,1010000.0,15715000.0,448000000.0,449010000.0,28.57206490614063,1,1,1,0,1.0,0.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:16.717210,True,2,1
505,RL_Agent,1153090720,435,0,435,1.0,0.0,15225000.0,435000000.0,435000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.722633,True,0,0
506,RL_Agent,1361169663,150,1,149,0.9933333333333333,1000000.0,5250000.0,149000000.0,150000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.728194,True,1,1
507,RL_Agent,2084261186,293,1,292,0.9965870307167235,1000000.0,10255000.0,292000000.0,293000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.737736,True,1,1
508,RL_Agent,727965823,110,1,109,0.990909090909091,10000.0,3850000.0,109000000.0,109010000.0,28.314285714285713,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.747944,True,1,1
509,RL_Agent,1600677905,223,1,222,0.9955156950672646,1000000.0,7805000.0,222000000.0,223000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.756391,True,1,1
510,RL_Agent,243959576,469,2,467,0.9957356076759062,1010000.0,16415000.0,467000000.0,468010000.0,28.511117879987815,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.764766,True,2,2
511,RL_Agent,1695186921,435,2,433,0.9954022988505747,1010000.0,15225000.0,433000000.0,434010000.0,28.5064039408867,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.773496,True,2,2
512,RL_Agent,1873270494,396,0,396,1.0,0.0,13860000.0,396000000.0,396000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.783580,True,0,0
513,RL_Agent,1478384181,142,0,142,1.0,0.0,4970000.0,142000000.0,142000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:16.791289,True,0,0
514,RL_Agent,841941561,258,2,256,0.9922480620155039,2000000.0,9030000.0,256000000.0,258000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.800960,True,2,2
515,RL_Agent,1846908226,232,0,232,1.0,1000000.0,8120000.0,232000000.0,233000000.0,28.694581280788178,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:16.810263,True,1,0
516,RL_Agent,300910439,202,1,201,0.995049504950495,1000000.0,7070000.0,201000000.0,202000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.819257,True,1,1
517,RL_Agent,302434989,324,2,322,0.9938271604938271,20000.0,11340000.0,322000000.0,322020000.0,28.396825396825395,0,2,0,2,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:16.826920,True,2,2
